pixel_id,unload_timestamp_pred,unload_pred
T2213,1683907244991.8918,1
T2214,1683907252769.1458,1
T2215,1683907259938.6946,1
T2218,1683907295734.6953,1
T2219,1683907269566.0686,1
T2220,,0
T2222,,0
T2224,1683907227202.54,1
T2225,1683907248390.5444,1
T2226,1683907252844.4006,1
T2227,1683907272282.5305,1
T2233,1683907261491.945,1
T2234,1683907225024.1099,1
T2239,1683907325790.2932,1
T2240,1683907329740.4277,1
T2242,1683907311015.8884,1
T2243,1683907295500.3123,1
T2244,1683907354757.9333,1
T2249,1683907347848.4263,1
T2253,1683907306969.1301,1
T2254,1683907271579.0603,1
T2256,1683907272863.7979,1
T2259,1683907251281.1438,1
T2261,1683907206157.0579,1
T2264,1683907267895.7388,1
T2265,1683907281719.7698,1
T2268,1683907263226.734,1
T2270,1683907286445.2886,1
T2272,1683907225905.908,1
T2276,1683907242810.2188,1
T2284,,0
T2286,,0
T2290,,0
T2292,,0
T2293,,0
T2294,,0
T2301,,0
T2304,,0
T2305,,0
T2306,,0
T2310,,0
T2312,1683907527848.1445,1
T2318,1683907090201.7622,1
T2322,1683907140348.3923,1
T2323,1683907134253.3926,1
T2327,1683907135158.76,1
T2331,1683907139949.5396,1
T2332,1683907176862.0017,1
T2341,1683907012896.5872,1
T2346,1683907035107.6357,1
T2348,1683907053941.004,1
T2352,1683907055540.1335,1
T2356,1683907088715.5017,1
T2362,1683907181694.3435,1
T2363,1683907203145.6523,1
T2364,1683907270774.4963,1
T2365,1683907142215.36,1
T2366,1683907152945.5273,1
T2367,1683907193035.7397,1
T2371,1683907109049.2766,1
T2373,,0
T2374,1683907145645.9836,1
T2376,1683907114285.2883,1
